id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
0A0EC1A663B3044A61373E686DCF3405,False,False,TVENTAS,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-09-11T04:04:06,2024-09-11T04:04:06,1,Atención al cliente. Comunicación y persuasión. Creatividad. Gestión de ventas. Iniciativa. Trabajo en equipo,,Importante empresa de comercialización de electrodomésticos busca vincular a su equipo de trabajo Vendedores (Medio Tiempo) de Centro Comercial para la ciudad de Riobamba. 	REQUISITOS:	- Disponibilidad inmediata.	- Disponibilidad para trabajar en horarios rotativos de centro comercial.	- Experiencia en ventas o atención al cliente según parámetros de servicio. 	- De preferencia haber trabajado en tiendas de Centro Comercial. 	- Se ofrece estabilidad laboral. Horas extras. Comisiones y Beneficios propios de la Organización.,Tiempo Completo,Contrato por tiempo indefinido,460.00 US$ (Mensual),460,Vendedor Centro Comercial,Riobamba,Ventas,,,Bachillerato / Educación Media,2,Presencial,True,False,True,4.5
7B3DB5CDD49B7AAB61373E686DCF3405,False,False,Social:Compañia Promotora Inmobiliaria Carlos Reyes & Asociados Cia. Ltda.,Ecuador,Colta,Chimborazo,Ecuador,Construcción y obra,2024-09-09T17:50:55,2024-09-09T17:50:55,-1,Aprendizaje,,Buscamos un arquitecto con el hemisferio cerebral derecho predominante para realizar todas las fases del trabajo arquitectónico. incluidas la planificación. el diseño y la supervisión de la construcción. Participarás en el diseño. ampliación. renovación. restauración y conservación de nuevos edificios desde las primeras fases hasta su conclusión. El objetivo es satisfacer las necesidades del cliente y producir diseños sostenibles. funcionales y estéticamente atractivos.			Responsabilidades	Controlar el proyecto de principio a fin para garantizar una alta calidad y un diseño innovador y funcional	Hacer una breve valoración para determinar las necesidades de los clientes y crear informes de viabilidad y propuestas de diseño	Desarrollar ideas teniendo en cuenta las necesidades del cliente. el uso del edificio y el impacto medioambiental	Elaborar prototipos detallados y realizar cualquier corrección necesaria	Compilar las especificaciones del proyecto	Respetar presupuestos y plazos	Garantizar que todos los trabajos se llevan a cabo de conformidad con normas. códigos de construcción. directrices y reglamentos específicos	Realizar visitas in situ para comprobar el estado del proyecto e informar sobre el mismo	Cooperar y actuar de enlace con profesionales de la construcción	Seguir las tendencias y los avances arquitectónicos.			Requisitos	Experiencia laboral demostrable como arquitecto	Extensa cartera que demuestre las habilidades artísticas	Conocimiento experto de los productos y los detalles de construcción. y de las normas. reglamentos y estándares de calidad relevantes	Excelentes habilidades para el dibujo y familiaridad con software de diseño (Adobe Photoshop. SketchUp. 3d Studio VIZ o similares)	Gran imaginación y capacidad para pensar y crear en tres dimensiones	Perspicacia visual y atención a los detalles	Habilidades comunicativas y de gestión de proyectos	Grado en Arquitectura.,Tiempo Completo,Contrato por tiempo indefinido,1.500.00 US$ (Mensual),1500,Arquitecto/a,Supervisor de obra,Construcción y obra,50,19,Educación Técnico/Profesional,40,Presencial,True,False,True,3.7
2591321C79C900A561373E686DCF3405,False,False,CONSTRUCTORA MARTINEZ & SANCHEZ CIA. LTDA,Ecuador,Colta,Chimborazo,Ecuador,Construcción y obra,2024-09-06T09:24:59,2024-09-06T09:24:59,-1,Aprendizaje,,Buscamos un ingeniero civil innovador para diseñar. desarrollar y construir una amplia gama de proyectos del entorno construido de forma física y natural. desde la concepción a la finalización. Podrás opinar sobre cómo será el mundo. trabajar en un sector dinámico de rápido crecimiento. contribuir a la creación de economías sanas e influir en la sociedad de forma positiva y duradera.			Responsabilidades	Gestionar. diseñar. desarrollar. crear y mantener proyectos de construcción de pequeña escala a gran escala de un modo seguro. oportuno y sostenible	Realizar investigaciones in situ y analizar datos (mapas. informes. ensayos. gráficos. etc.)	Llevar a cabo estudios técnicos y de viabilidad y redactar planes que satisfagan las especificaciones técnicas	Evaluar posibles riesgos. así como materiales y costes	Asesorar y solucionar de manera creativa todo problema o deficiencia que surja	Supervisar y tutelar a trabajadores y actuar de enlace con una serie de partes interesadas	Gestionar las estructuras y los servicios resultantes para su uso	Supervisar el avance y recopilar informes sobre el estado del proyecto	Gestionar el presupuesto y adquirir equipos/materiales	Cumplir con las directrices y las normativas. incluidos los permisos y la seguridad. además de ofrecer expedientes y cualquier otra documentación técnica que se necesite.			Requisitos	Experiencia laboral demostrable en ingeniería civil	Excelente conocimiento del software de diseño y de visualización como AutoCAD. Civil 3D o similares	Dominio del diseño de sitios. granulometría. diseño de utilidades. control de la erosión. autorizaciones reglamentarias. etc.	Aptitudes para la supervisión y la gestión de proyectos	Habilidades interpersonales y de comunicación sólidas	Licencia de ingeniero profesional	Grado/máster en Ingeniería Civil.		,Tiempo Completo,Contrato por tiempo indefinido,2.000.00 US$ (Mensual),2000,Ingeniero/a,Civil,Construcción y obra,40,19,Educación Técnico/Profesional,38,Presencial,False,False,True,
AAC8306BA0EFBAE761373E686DCF3405,False,True,FLORES ARMIJO FANNY INGRID,Ecuador,Cumandá,Chimborazo,Ecuador,Informática / Telecomunicaciones,2024-08-23T07:45:05,2024-09-01T00:00:00,1,,Español ,Tendido de Fibra Óptica. Drop. Asu. ADSS;	Colocación de cajas Nap;	Fusión de Fibra Óptica;	Instalaciones de Ultima milla	Manejo de vehículo y disponibilidad para viajar dentro del sector Cumanda- Bucay- El Triunfo- Naranjito y Marcelino Maridueña		,Tiempo Completo,Contrato por tiempo determinado,A convenir,0,Instalador técnico,Con experiencia en instalacion de fibra optica,Informática / Telecomunicaciones,40,23,Bachillerato / Educación Media,3,Presencial,False,False,False,
A977685E1627CA0261373E686DCF3405,False,False,MEGADATOS S.A.,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-08-15T16:51:39,2024-08-15T16:51:39,-1,,,Descubre tu verdadero potencial con Netlife Ecuador-Marca Directa. buscamos ejecutivos de VENTA  PUERTA A PUERTA en la ciudad de RIOBAMBA para comercializar nuestros servicios mediante barridos. puerteo. volanteo.	REQUISITOS	-Titulo de bachiller	-Experiencia mínima de 6 meses en cargos similares	-Disponibilidad para trabajar en horarios rotativos. fines de semana o feriados	BENEFICIOS	-Sueldo fijo	-Comisiones sin techo	-Bonos por gestión	-Beneficios de ley desde el primer día	-Seguro medico privado	-Seguro de vida	-Crecimiento profesional,Tiempo Completo,Otro tipo de contrato,471.00 US$ (Mensual),471,Ejecutivo/a comercial,Ejecutivo de Ventas Puerta a Puerta Riobamba,Ventas,0,25,Bachillerato / Educación Media,4,Presencial,False,False,False,4.5
16985BD6F6B1AE8961373E686DCF3405,False,True,Selección de Personal HC,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-08-15T09:49:00,2024-08-26T00:00:00,3,,, PEGAR LA INFORMACIÓN DE LA HOJA DE VIDA EN INFORMACIÓN BREVE			Vendedores encargados a colocar en el mercado los productos de bazar y papelería que expende la empresa. Nuestros clientes son marcas reconocidas que están ampliando su posicionamiento en el mercado en la cobertura en el sector.		Servicio al cliente: Enfoque en brindar un excelente servicio al cliente. asegurando la satisfacción y fidelización de los mismos.	Visitar y gestionar una cartera de clientes en la zona costera asignada.	Identificar y desarrollar nuevas oportunidades de negocio.	Presentar y promocionar productos a clientes actuales y potenciales.	Negociar contratos de venta y condiciones comerciales.	Monitorear el mercado y reportar sobre la competencia y tendencias.	Cumplir con los objetivos de ventas mensuales y anuales.		Mínimo 3 años de experiencia en ventas. preferiblemente en el sector de bazar y papelería.	Conocimiento del área sierra centro y sus dinámicas comerciales.	Excelentes habilidades de comunicación y negociación.	Disponibilidad para viajar dentro del área asignada.	Manejo de herramientas tecnológicas para gestión de ventas y reportes.		,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor de Cobertura Bazar y Papelería,Experiencia en productos de bazar y papelería,Ventas,,,Educación Básica Secundaria,1,Presencial,False,False,False,
FC91471D2EF1D61C61373E686DCF3405,False,False,ECUAGOLOSINAS,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-08-05T16:32:52,2024-08-05T16:32:52,2,Gestión de ventas,,ASESORES DE VENTAS	•	Experiencia en ventas TAT y Mayoristas. para productos de consumo masivo (alimentos).	•	Experiencia de al menos 1-2 años en posiciones similares	•	Conocimiento y ubicación de la ciudad	•	Realizar actividades de merchandising en los puntos de venta	•	Servicio al cliente	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Promotor/a asesor de venta,Consumo masivo,Ventas,55,25,Educación Técnico/Profesional,1,Presencial,False,False,True,4.1
71DA6DD85488FF6E61373E686DCF3405,False,True,BVE Consultora,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-08-05T09:33:03,2024-09-02T00:00:00,2,Adaptación al cambio. Gestión de ventas. Soporte al cliente,Español .Inglés ,Es ofrecer fundamentalmente soluciones efectivas a los productores agrícolas mediante la venta de los productos químicos amigables con el ambiente que van a mejorar la calidad y el rendimiento de sus cultivos.		Requisitos:	*Ing. Agrónomo. Biólogo Químico. Ing. Agropecuario.	*Lugar de Residencia	Riobamba - Ambato	*Otros conocimientos	BPM-NUTRICION VEGETAL	*Movilización Propia * Cartera de clientes		Experiencia:	*2 a 3 años de experiencia.	*Seguimiento y cierre de operaciones.	*Monitorización y análisis del mercado y de la competencia para ofrecer las mejores soluciones. 	*Asesoria personalizada en todas las fases del proceso de venta.	*Motivación persona.	*Visita de campo. 		ATRACTIVO PAQUETE SALARIAL $$$,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Asesor comercial,con experiencia en agroquímicos,Ventas,36,32,Educación Técnico/Profesional,1,Híbrido,False,False,False,
564B37413F7D5ED661373E686DCF3405,False,False,BALSECA PACHECO JIMMY RICARDO,Ecuador,Riobamba,Chimborazo,Ecuador,Ventas,2024-08-03T13:21:06,2024-08-05T00:00:00,,Adaptación al cambio. Gestión de ventas. Negociación. Resolución de problemas. Servicio al cliente. Ventas. Redes Sociales,,Vendedor de servicios de internet residencial. puerta a puerta con la nueva red  Gpon en la ciudad de Riobamba. crecimiento profesional enfocado en los resultados. con un mercado de amplio crecimiento y con un producto sumamente competitivo fácil de manejar y de alta demanda por la comunidad.,Por Horas,Otro tipo de contrato,A convenir,0,Promotor/a vendedor,vendedor puerta a puerta de servicios de internet,Ventas,40,18,Bachillerato / Educación Media,6,Presencial,False,False,False,
CF12C49ADC41C94D61373E686DCF3405,False,True,2B XTRIM,Chimborazo,Riobamba,Chimborazo,Ecuador,Ventas,2024-07-22T14:22:45,2024-08-01T00:00:00,,Gestión de ventas. Resolución de conflictos. Trabajo en equipo. Ventas. Refactoring,,Venta de Internet residencial	Cumplir metas	Cubrir zonas	Enviar reportes	Actitud y Aptitud	Gestión de ventas	Responsable	Estar dispuesto a aprender 	Amar las ventas y estar dispuesta/o aprender,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesor/a comercial,Amar las ventas y estar dispuesta/o aprender,Ventas,35,18,Bachillerato / Educación Media,4,Presencial,False,False,True,
